​ -	time	id	type	x	y
​ -	590	59	2	119.75499999999995	33.02999999999999
​ -	590	60	2	117.07462686567166	82.363184079602
​ -	590	61	2	137.27363184079596	35.25870646766167
​ -	590	62	2	128.21287128712865	118.67821782178213
​ -	590	63	2	131.2227722772277	15.831683168316836
​ -	590	64	2	149.45273631840797	37.17412935323383
​ -	590	65	2	42.278606965174106	42.55223880597014
​ -	590	66	2	61.58415841584157	45.08910891089108
​ -	590	67	2	61.68000000000002	56.540000000000006
​ -	590	68	2	105.62376237623762	105.83663366336636
​ -	590	69	2	21.039800995024876	9.129353233830843
​ -	590	70	2	16.20398009950248	91.73631840796025
​ -	590	71	2	105.70646766169153	122.45273631840787
​ -	590	72	2	33.537313432835795	98.33333333333339
​ -	590	73	2	33.696517412935314	18.800995024875625
​ -	590	74	2	98.42574257425737	82.66831683168314
​ -	590	75	2	37.25373134328358	3.522388059701494
​ -	590	76	2	107.47263681592038	93.13432835820898
​ -	590	77	2	121.82999999999998	41.78000000000003
​ -	590	78	2	60.537313432835816	108.61194029850743
​ -	590	79	2	34.16831683168318	83.99009900990097
​ -	590	80	2	59.472636815920374	92.47761194029849
​ -	590	81	2	110.97029702970296	146.36633663366337
​ -	590	82	2	60.65671641791046	2.0398009950248763
​ -	590	83	2	135.21890547263675	85.48258706467664
​ -	590	84	2	133.87064676616907	51.905472636815944
​ -	590	85	2	120.52500000000003	107.09499999999996
​ -	590	86	2	149.09950248756218	107.01990049751241
​ -	590	87	2	101.70443349753694	39.41379310344829
​ -	590	88	2	12.860696517412933	15.457711442786069
​ -	590	89	2	30.54000000000001	109.00000000000001
​ -	590	90	2	133.8805970149254	71.93532338308458
​ -	590	91	2	149.60199004975124	85.67164179104476
​ -	590	92	2	35.698019801980195	63.16831683168316
​ -	590	93	2	73.64000000000003	34.650000000000006
​ -	590	94	2	83.09452736318407	61.66666666666669
​ -	590	95	2	53.12437810945275	138.7512437810944
​ -	590	96	2	146.7462686567164	13.815920398009943
​ -	590	97	2	104.87623762376234	61.70297029702973
​ -	590	98	2	104.30348258706465	19.865671641791053
​ -	590	99	2	5.278606965174128	138.33830845771146
​ -	600	51	2	131.40594059405942	130.6881188118811
​ -	600	52	2	47.37810945273632	87.2686567164179
​ -	600	53	2	60.23880597014928	28.238805970149244
​ -	600	54	2	14.925373134328355	28.57213930348258
​ -	600	55	2	109.87562189054728	132.2189054726368
​ -	600	56	2	51.8905472636816	15.457711442786076
​ -	600	57	2	121.17412935323387	61.68159203980101
​ -	600	58	2	88.53201970443347	102.8325123152709
​ -	600	59	2	119.66666666666666	33.24378109452733
​ -	600	60	2	117.4825870646767	81.79601990049747
​ -	600	61	2	136.33333333333334	35.5273631840796
​ -	600	62	2	128.0547263681592	118.71144278606968
​ -	600	63	2	131.31188118811878	16.094059405940595
​ -	600	64	2	149.5174129353234	36.671641791044756
​ -	600	65	2	42.36318407960198	42.51741293532336
​ -	600	66	2	61.43283582089554	45.09950248756218
​ -	600	67	2	61.871287128712865	56.24752475247525
​ -	600	68	2	106.22772277227726	105.69306930693068
​ -	600	69	2	21.27363184079603	8.960199004975124
​ -	600	70	2	16.094527363184078	91.57711442786069
​ -	600	71	2	105.935	122.74999999999991
​ -	600	72	2	34.029850746268664	97.34328358208961
​ -	600	73	2	33.77386934673366	17.839195979899493
​ -	600	74	2	97.41089108910894	82.66831683168314
​ -	600	75	2	37.482587064676615	2.8407960199004982
​ -	600	76	2	107.39408866995076	91.7635467980296
​ -	600	77	2	119.25373134328356	42.542288557213915
​ -	600	78	2	62.71641791044776	107.14925373134325
​ -	600	79	2	33.786069651741286	83.2537313432836
​ -	600	80	2	58.315	93.13
​ -	600	81	2	110.99502487562192	146.50746268656715
​ -	600	82	2	60.756218905472636	1.8507462686567162
​ -	600	83	2	135.48499999999993	85.10499999999998
​ -	600	84	2	133.19801980198028	51.084158415841586
​ -	600	85	2	119.99009900990099	107.04950495049505
​ -	600	86	2	148.405	107.075
​ -	600	87	2	100.22388059701488	37.338308457711435
​ -	600	88	2	12.820895522388062	14.94029850746269
​ -	600	89	2	29.93532338308459	108.7114427860696
​ -	600	90	2	133.5049504950495	69.66336633663369
​ -	600	91	2	148.3861386138614	85.42574257425741
​ -	600	92	2	35.678217821782184	62.53960396039604
​ -	600	93	2	73.64000000000003	34.650000000000006
​ -	600	94	2	82.95049504950495	62.36138613861384
​ -	600	95	2	52.94059405940592	138.77227722772278
​ -	600	96	2	145.95544554455446	13.56435643564356
​ -	600	97	2	103.90547263681593	60.74129353233831
​ -	600	98	2	103.90049751243781	18.716417910447763
​ -	600	99	2	4.875621890547267	138.20895522388054
​ -	610	51	2	131.7462686567164	130.6069651741294
​ -	610	52	2	47.76237623762377	86.78712871287121
​ -	610	53	2	60.084577114427866	28.313432835820894
​ -	610	54	2	14.830845771144277	28.13432835820896
​ -	610	55	2	109.97014925373136	132.88059701492517
​ -	610	56	2	51.995024875621894	15.4179104477612
​ -	610	57	2	119.80597014925375	61.83084577114429
​ -	610	58	2	89.57213930348261	102.78109452736315
​ -	610	59	2	119.51000000000005	33.36000000000001
​ -	610	60	2	118.3811881188119	81.53960396039606
​ -	610	61	2	135.57213930348257	35.71144278606963
​ -	610	62	2	128.09452736318403	118.78109452736321
​ -	610	63	2	131.24752475247524	16.683168316831683
​ -	610	64	2	149.12935323383084	36.47761194029848
​ -	610	65	2	42.11940298507465	42.36318407960196
​ -	610	66	2	61.124378109452714	44.96517412935325
​ -	610	67	2	61.97512437810946	56.04975124378109
​ -	610	68	2	106.87128712871291	105.29207920792079
​ -	610	69	2	21.567164179104495	9.184079601990046
​ -	610	70	2	15.805970149253739	91.33830845771143
​ -	610	71	2	106.02487562189059	123.17910447761192
​ -	610	72	2	34.4950495049505	96.40099009900995
​ -	610	73	2	33.914999999999985	17.02
​ -	610	74	2	96.48275862068968	82.88177339901475
​ -	610	75	2	37.64676616915421	2.3582089552238816
​ -	610	76	2	107.27722772277232	90.57920792079207
​ -	610	77	2	117.55499999999994	42.99500000000001
​ -	610	78	2	65.23880597014922	106.76616915422883
​ -	610	79	2	33.86633663366337	82.87128712871295
​ -	610	80	2	57.80499999999999	93.43500000000002
​ -	610	81	2	110.92574257425744	146.90594059405942
​ -	610	82	2	60.79000000000002	1.7500000000000013
​ -	610	83	2	135.74129353233835	84.48756218905471
​ -	610	84	2	132.67821782178223	50.76237623762374
​ -	610	85	2	119.25870646766165	107.05472636815921
​ -	610	86	2	147.82587064676616	107.06965174129353
​ -	610	87	2	99.63546798029557	36.22660098522166
​ -	610	88	2	12.599009900990092	14.683168316831683
​ -	610	89	2	29.03000000000002	108.34500000000003
​ -	610	90	2	133.43781094527364	67.69651741293538
​ -	610	91	2	147.83168316831683	85.35148514851483
​ -	610	92	2	35.35820895522388	62.089552238805965
​ -	610	93	2	73.6218905472637	34.84577114427864
​ -	610	94	2	82.80000000000005	62.69500000000001
​ -	610	95	2	52.85572139303485	138.8059701492538
​ -	610	96	2	145.24378109452735	13.373134328358205
​ -	610	97	2	103.3168316831683	59.425742574257406
​ -	610	98	2	103.48756218905474	18.119402985074622
​ -	610	99	2	4.6199999999999966	138.05
​ -	620	51	2	131.78217821782187	130.58415841584159
​ -	620	52	2	48.29850746268658	86.10447761194037
​ -	620	53	2	59.93532338308457	28.497512437810958
​ -	620	54	2	14.750000000000007	27.629999999999992
​ -	620	55	2	109.98500000000003	133.41499999999996
​ -	620	56	2	52.14	15.420000000000007
​ -	620	57	2	118.25615763546796	61.76354679802955
​ -	620	58	2	90.34328358208961	103.00497512437803
​ -	620	59	2	119.36683417085426	33.4723618090452
​ -	620	60	2	119.30845771144281	81.1194029850747
​ -	620	61	2	134.72277227722765	35.96039603960395
​ -	620	62	2	128.0995024875622	118.76616915422885
​ -	620	63	2	130.57711442786072	17.273631840796025
​ -	620	64	2	148.7810945273632	36.273631840796035
​ -	620	65	2	42.03500000000002	42.295
​ -	620	66	2	61.00497512437809	44.98009950248755
​ -	620	67	2	62.07462686567167	55.945273631840806
​ -	620	68	2	107.1293532338309	104.81094527363183
​ -	620	69	2	21.90049751243781	9.517412935323382
​ -	620	70	2	15.019801980198025	90.87623762376244
​ -	620	71	2	106.19402985074625	123.2885572139304
​ -	620	72	2	35.25373134328358	95.28855721393033
​ -	620	73	2	34.07425742574258	16.336633663366335
​ -	620	74	2	95.95544554455446	82.94554455445545
​ -	620	75	2	37.89108910891092	2.188118811881054
​ -	620	76	2	107.07425742574262	89.51485148514851
​ -	620	77	2	115.39303482587064	43.218905472636806
​ -	620	78	2	66.43842364532016	107.05418719211826
​ -	620	79	2	33.40298507462686	82.4676616915423
​ -	620	80	2	57.57920792079207	93.85148514851485
​ -	620	81	2	111.15841584158413	147.4009900990099
​ -	620	82	2	60.89000000000003	1.6999999999999988
​ -	620	83	2	135.73134328358208	83.72139303482592
​ -	620	84	2	131.807881773399	50.758620689655174
​ -	620	85	2	118.72500000000004	106.975
​ -	620	86	2	147.64000000000001	107.11999999999998
​ -	620	87	2	98.56930693069309	35.72772277227724
​ -	620	88	2	12.412935323383081	14.552238805970154
​ -	620	89	2	27.088669950738918	107.59605911330051
​ -	620	90	2	133.63681592039796	65.68656716417917
​ -	620	91	2	147.06	85.14999999999999
​ -	620	92	2	35.13999999999999	61.54999999999999
​ -	620	93	2	73.62686567164184	34.985074626865696
​ -	620	94	2	83.02985074626872	62.905472636815915
​ -	620	95	2	52.9353233830846	138.7960199004976
​ -	620	96	2	144.175	12.960000000000004
​ -	620	97	2	103.20197044334971	57.78817733990148
​ -	620	98	2	103.29353233830844	17.910447761194025
​ -	620	99	2	4.407960199004974	137.89054726368173
​ -	630	51	2	131.7164179104478	130.66169154228854
​ -	630	52	2	49.059701492537286	85.49751243781095
​ -	630	53	2	59.38308457711444	28.343283582089555
​ -	630	54	2	14.25	27.02499999999999
​ -	630	55	2	110.02487562189054	133.56218905472622
​ -	630	56	2	52.12935323383082	15.402985074626862
​ -	630	57	2	116.58500000000001	61.345
​ -	630	58	2	91.24378109452731	103.3532338308458
​ -	630	59	2	119.26633165829146	33.69346733668342
​ -	630	60	2	120.20398009950249	81.04477611940298
​ -	630	61	2	133.41499999999996	36.935
​ -	630	62	2	128.07500000000005	118.78499999999994
​ -	630	63	2	130.275	18.175000000000008
​ -	630	64	2	147.45771144278606	36.07960199004975
​ -	630	65	2	41.97000000000001	42.26
​ -	630	66	2	60.77114427860697	44.98009950248753
​ -	630	67	2	62.91	55.92000000000001
​ -	630	68	2	107.37623762376235	104.11386138613858
​ -	630	69	2	22.487562189054724	10.114427860696516
​ -	630	70	2	14.231527093596052	89.69458128078826
​ -	630	71	2	106.26368159203983	123.49751243781093
​ -	630	72	2	35.73762376237621	94.27722772277228
​ -	630	73	2	34.44278606965176	15.547263681592034
​ -	630	74	2	95.84500000000001	82.89999999999999
​ -	630	75	2	38.04477611940296	1.8407960199004663
​ -	630	76	2	107.08415841584151	88.63366336633663
​ -	630	77	2	113.13499999999993	43.395
​ -	630	78	2	67.34975369458128	106.97044334975371
​ -	630	79	2	32.75621890547264	82.35323383084577
​ -	630	80	2	57.237623762376245	95.02475247524755
​ -	630	81	2	111.28855721393035	147.34328358208955
​ -	630	82	2	60.84079601990053	1.8258706467661707
​ -	630	83	2	135.43069306930707	82.66831683168313
​ -	630	84	2	131.20197044334978	51.20689655172415
​ -	630	85	2	118.13432835820899	106.51243781094526
​ -	630	86	2	146.8855721393035	107.1492537313433
​ -	630	87	2	97.98029556650248	34.52709359605911
​ -	630	88	2	12.00995024875622	14.467661691542293
​ -	630	89	2	26.577114427860693	106.27860696517409
​ -	630	90	2	133.79104477611938	64.69651741293528
​ -	630	91	2	146.73499999999999	85.17
​ -	630	92	2	34.89552238805972	61.23880597014923
​ -	630	93	2	73.25373134328359	35.308457711442784
​ -	630	94	2	83.19402985074628	63.218905472636834
​ -	630	95	2	52.91044776119402	138.85572139303483
​ -	630	96	2	142.56	12.62
​ -	630	97	2	102.74626865671638	57.303482587064664
​ -	630	98	2	103.03	16.910000000000007
​ -	630	99	2	4.074626865671641	137.7363184079602
​ -	640	51	2	131.8159203980099	130.68159203980105
​ -	640	52	2	49.870646766169145	84.75124378109453
​ -	640	53	2	58.48999999999999	28.77
​ -	640	54	2	13.480000000000004	26.475000000000005
​ -	640	55	2	109.76500000000006	134.43999999999988
​ -	640	56	2	52.199004975124396	15.368159203980094
​ -	640	57	2	115.09900990099014	61.14851485148514
​ -	640	58	2	91.88059701492539	103.5174129353234
​ -	640	59	2	119.56218905472639	33.64179104477611
​ -	640	60	2	121.07920792079209	81.17821782178218
​ -	640	61	2	132.76616915422883	37.721393034825866
​ -	640	62	2	128.06467661691542	118.69154228855729
​ -	640	63	2	129.3582089552239	18.527363184079608
​ -	640	64	2	146.47761194029852	35.686567164179095
​ -	640	65	2	41.72500000000003	42.245
​ -	640	66	2	60.23500000000002	44.88
​ -	640	67	2	63.49751243781093	55.95522388059701
​ -	640	68	2	107.76237623762378	103.36633663366335
​ -	640	69	2	23.564356435643568	11.247524752475252
​ -	640	70	2	13.574257425742573	88.2821782178217
​ -	640	71	2	106.65174129353233	123.59203980099504
​ -	640	72	2	35.806930693069326	93.24752475247529
​ -	640	73	2	35.39499999999999	14.164999999999994
​ -	640	74	2	95.73999999999998	82.91999999999994
​ -	640	75	2	38.27860696517415	1.8109452736318872
​ -	640	76	2	108.14000000000001	87.955
​ -	640	77	2	112.08955223880596	43.25870646766171
​ -	640	78	2	68.3743842364532	106.88669950738918
​ -	640	79	2	32.31840796019901	82.26865671641788
​ -	640	80	2	57.08955223880596	95.51243781094531
​ -	640	81	2	111.20398009950245	147.5820895522388
​ -	640	82	2	60.82587064676616	1.9054726368159205
​ -	640	83	2	135.41293532338315	82.16915422885572
​ -	640	84	2	130.66502463054178	51.822660098522164
​ -	640	85	2	118.01990049751248	106.42786069651737
​ -	640	86	2	145.86567164179104	106.91542288557216
​ -	640	87	2	96.88557213930355	34.273631840796
​ -	640	88	2	11.633663366336634	14.376237623762373
​ -	640	89	2	24.84158415841584	105.02475247524751
​ -	640	90	2	133.31188118811875	64.24257425742577
​ -	640	91	2	146.5174129353234	85.09452736318407
​ -	640	92	2	34.11940298507462	60.47263681592041
​ -	640	93	2	72.43781094527364	35.79104477611941
​ -	640	94	2	82.97014925373139	63.6268656716418
​ -	640	95	2	52.97512437810949	138.89552238805973
​ -	640	96	2	141.6218905472637	12.487562189054723
​ -	640	97	2	102.45273631840794	57.16915422885574
​ -	640	98	2	102.91089108910893	16.306930693069305
​ -	640	99	2	3.985074626865673	137.452736318408
​ -	650	51	2	131.84577114427861	130.68159203980093
​ -	650	52	2	50.85074626865671	83.83582089552247
​ -	650	53	2	57.83417085427134	29.070351758793965
​ -	650	54	2	13.17821782178218	25.767326732673272
​ -	650	55	2	109.85572139303478	134.56716417910442
​ -	650	56	2	52.49253731343285	15.353233830845776
​ -	650	57	2	113.67164179104485	61.35323383084578
​ -	650	58	2	92.5621890547263	104.00497512437815
​ -	650	59	2	119.25373134328356	33.70149253731339
​ -	650	60	2	121.44278606965173	81.01990049751242
​ -	650	61	2	132.36138613861388	37.88613861386141
​ -	650	62	2	128.11500000000007	118.795
​ -	650	63	2	128.29999999999995	19.184999999999995
​ -	650	64	2	145.28855721393035	35.482587064676615
​ -	650	65	2	41.14356435643566	42.10891089108911
​ -	650	66	2	59.77227722772278	44.78217821782178
​ -	650	67	2	64.22885572139305	56.263681592039795
​ -	650	68	2	107.85148514851493	103.27227722772278
​ -	650	69	2	24.442786069651742	12.452736318407961
​ -	650	70	2	13.044554455445546	86.82178217821782
​ -	650	71	2	106.62686567164181	124.22885572139306
​ -	650	72	2	35.62376237623762	92.33663366336636
​ -	650	73	2	35.74626865671644	12.895522388059701
​ -	650	74	2	94.87064676616913	82.86069651741293
​ -	650	75	2	38.38805970149256	1.3233830845771877
​ -	650	76	2	109.05445544554452	87.16336633663363
​ -	650	77	2	111.40796019900498	43.0646766169154
​ -	650	78	2	68.87623762376235	106.44059405940594
​ -	650	79	2	31.721393034825873	82.3681592039801
​ -	650	80	2	56.87064676616915	96.22388059701485
​ -	650	81	2	111.24875621890556	147.77114427860695
​ -	650	82	2	61.03999999999998	1.784999999999999
​ -	650	83	2	135.29207920792072	81.28712871287132
​ -	650	84	2	130.24875621890547	52.07960199004977
​ -	650	85	2	117.54726368159203	105.84079601990051
​ -	650	86	2	144.990099009901	107.01980198019798
​ -	650	87	2	96.26237623762374	34.12376237623762
​ -	650	88	2	10.179104477611936	13.825870646766178
​ -	650	89	2	23.84653465346535	104.27227722772277
​ -	650	90	2	132.79802955665028	63.586206896551715
​ -	650	91	2	146.47029702970298	85.4059405940594
​ -	650	92	2	33.27363184079603	59.38308457711441
​ -	650	93	2	71.1044776119403	36.383084577114396
​ -	650	94	2	83.07500000000002	64.14500000000004
​ -	650	95	2	52.83582089552242	138.84079601990038
​ -	650	96	2	139.635	12.130000000000004
​ -	650	97	2	102.44776119402982	57.064676616915406
​ -	650	98	2	102.72636815920397	15.711442786069645
​ -	650	99	2	3.7960199004975124	137.2985074626866
​ -	660	51	2	131.73999999999998	130.58499999999998
​ -	660	52	2	51.43069306930693	83.40594059405943
​ -	660	53	2	57.95522388059698	28.965174129353226
​ -	660	54	2	13.094059405940596	25.019801980198018
