obstacle-50-dense.html:30 -	time	id	type	x	y
obstacle-50-dense.html:131 -	580	130	2	27.400000000000002	136.36999999999995
obstacle-50-dense.html:131 -	580	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	580	132	2	87.01000000000003	5.764999999999998
obstacle-50-dense.html:131 -	580	133	2	55.969849246231156	26.035175879396988
obstacle-50-dense.html:131 -	580	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	580	135	2	10.045226130653267	51.31658291457288
obstacle-50-dense.html:131 -	580	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	580	137	2	57.40499999999998	115.45000000000002
obstacle-50-dense.html:131 -	580	138	2	104.49751243781093	52.44776119402982
obstacle-50-dense.html:131 -	580	139	2	139.83505154639175	54.5618556701031
obstacle-50-dense.html:131 -	580	140	2	55.5273631840796	134.39800995024876
obstacle-50-dense.html:131 -	580	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	580	142	2	23.63636363636363	86.7676767676768
obstacle-50-dense.html:131 -	580	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	580	144	2	37.346733668341756	27.497487437185928
obstacle-50-dense.html:131 -	580	145	2	59.796019900497505	41.402985074626855
obstacle-50-dense.html:131 -	580	146	2	72.00497512437806	121.51741293532335
obstacle-50-dense.html:131 -	580	147	2	106.96500000000005	23.265
obstacle-50-dense.html:131 -	580	148	2	102.14500000000005	89.405
obstacle-50-dense.html:131 -	580	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	580	150	2	12.395	107.115
obstacle-50-dense.html:131 -	590	101	2	87.23000000000002	70.70500000000001
obstacle-50-dense.html:131 -	590	102	2	4.55721393034826	137.0099502487562
obstacle-50-dense.html:131 -	590	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	590	104	2	23.864999999999988	42.30999999999999
obstacle-50-dense.html:131 -	590	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	590	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	590	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	590	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	590	109	2	88.61000000000001	135.4250000000001
obstacle-50-dense.html:131 -	590	110	2	130.31443298969083	62.5979381443299
obstacle-50-dense.html:131 -	590	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	590	112	2	117.84	38.97499999999997
obstacle-50-dense.html:131 -	590	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	590	114	2	124.8749999999999	121.46999999999997
obstacle-50-dense.html:131 -	590	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	590	116	2	58.72864321608043	15.331658291457282
obstacle-50-dense.html:131 -	590	117	2	73.11500000000001	55.739999999999995
obstacle-50-dense.html:131 -	590	118	2	42.745000000000005	46.565
obstacle-50-dense.html:131 -	590	119	2	89.26499999999999	117.985
obstacle-50-dense.html:131 -	590	121	2	11.26633165829146	93.30653266331657
obstacle-50-dense.html:131 -	590	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	590	123	2	39.15920398009949	122.87064676616914
obstacle-50-dense.html:131 -	590	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	590	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	590	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	590	127	2	77.59203980099507	104.57213930348253
obstacle-50-dense.html:131 -	590	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	590	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	590	130	2	27.43	136.335
obstacle-50-dense.html:131 -	590	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	590	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	590	133	2	55.91999999999999	26.030000000000005
obstacle-50-dense.html:131 -	590	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	590	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	590	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	590	137	2	57.42574257425741	115.7524752475248
obstacle-50-dense.html:131 -	590	138	2	104.57711442786069	52.29353233830846
obstacle-50-dense.html:131 -	590	139	2	139.8153846153846	54.6051282051282
obstacle-50-dense.html:131 -	590	140	2	55.63681592039801	134.42786069651754
obstacle-50-dense.html:131 -	590	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	590	142	2	23.63636363636363	86.7676767676768
obstacle-50-dense.html:131 -	590	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	590	144	2	37.33668341708546	27.482412060301503
obstacle-50-dense.html:131 -	590	145	2	59.800995024875625	41.41293532338308
obstacle-50-dense.html:131 -	590	146	2	72.07960199004977	121.63184079601984
obstacle-50-dense.html:131 -	590	147	2	106.96500000000005	23.265
obstacle-50-dense.html:131 -	590	148	2	102.19499999999996	89.38000000000005
obstacle-50-dense.html:131 -	590	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	590	150	2	12.395	107.115
obstacle-50-dense.html:131 -	600	101	2	87.23000000000002	70.70500000000001
obstacle-50-dense.html:131 -	600	102	2	4.55721393034826	137.0099502487562
obstacle-50-dense.html:131 -	600	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	600	104	2	23.864999999999988	42.30999999999999
obstacle-50-dense.html:131 -	600	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	600	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	600	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	600	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	600	109	2	88.61000000000001	135.4250000000001
obstacle-50-dense.html:131 -	600	110	2	130.35897435897445	62.615384615384606
obstacle-50-dense.html:131 -	600	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	600	112	2	117.77	39.05000000000001
obstacle-50-dense.html:131 -	600	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	600	114	2	124.81592039800995	121.47761194029853
obstacle-50-dense.html:131 -	600	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	600	116	2	58.66834170854273	15.296482412060303
obstacle-50-dense.html:131 -	600	117	2	73.11500000000001	55.739999999999995
obstacle-50-dense.html:131 -	600	118	2	42.75124378109454	46.691542288557216
obstacle-50-dense.html:131 -	600	119	2	89.26499999999999	117.985
obstacle-50-dense.html:131 -	600	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	600	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	600	123	2	39.15920398009949	122.87064676616914
obstacle-50-dense.html:131 -	600	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	600	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	600	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	600	127	2	77.76	104.495
obstacle-50-dense.html:131 -	600	128	2	119.41624365482231	55.54822335025379
obstacle-50-dense.html:131 -	600	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	600	130	2	27.43	136.335
obstacle-50-dense.html:131 -	600	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	600	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	600	133	2	55.97999999999999	26.06499999999999
obstacle-50-dense.html:131 -	600	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	600	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	600	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	600	137	2	57.48000000000003	115.92000000000002
obstacle-50-dense.html:131 -	600	138	2	104.50248756218913	52.39800995024876
obstacle-50-dense.html:131 -	600	139	2	139.81958762886597	54.546391752577314
obstacle-50-dense.html:131 -	600	140	2	55.61194029850745	134.42288557213936
obstacle-50-dense.html:131 -	600	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	600	142	2	23.608040201005032	86.78894472361814
obstacle-50-dense.html:131 -	600	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	600	144	2	37.36500000000003	27.449999999999992
obstacle-50-dense.html:131 -	600	145	2	59.71144278606963	41.42786069651741
obstacle-50-dense.html:131 -	600	146	2	72.06965174129357	121.61691542288563
obstacle-50-dense.html:131 -	600	147	2	106.96500000000005	23.265
obstacle-50-dense.html:131 -	600	148	2	102.26499999999999	89.405
obstacle-50-dense.html:131 -	600	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	600	150	2	12.395	107.115
obstacle-50-dense.html:131 -	610	101	2	87.23000000000002	70.70500000000001
obstacle-50-dense.html:131 -	610	102	2	4.55721393034826	137.0099502487562
obstacle-50-dense.html:131 -	610	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	610	104	2	23.864999999999988	42.30999999999999
obstacle-50-dense.html:131 -	610	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	610	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	610	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	610	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	610	109	2	88.64676616915425	135.4228855721394
obstacle-50-dense.html:131 -	610	110	2	130.33505154639175	62.61855670103094
obstacle-50-dense.html:131 -	610	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	610	112	2	117.67000000000007	39.16499999999997
obstacle-50-dense.html:131 -	610	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	610	114	2	124.80099502487563	121.4477611940299
obstacle-50-dense.html:131 -	610	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	610	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	610	117	2	73.11500000000001	55.739999999999995
obstacle-50-dense.html:131 -	610	118	2	42.78	46.65
obstacle-50-dense.html:131 -	610	119	2	89.26499999999999	117.985
obstacle-50-dense.html:131 -	610	121	2	11.26633165829146	93.30653266331657
obstacle-50-dense.html:131 -	610	122	2	105.23115577889448	139.63819095477385
obstacle-50-dense.html:131 -	610	123	2	39.15920398009949	122.87064676616914
obstacle-50-dense.html:131 -	610	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	610	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	610	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	610	127	2	77.70646766169158	104.502487562189
obstacle-50-dense.html:131 -	610	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	610	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	610	130	2	27.43	136.335
obstacle-50-dense.html:131 -	610	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	610	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	610	133	2	55.97999999999999	26.039999999999992
obstacle-50-dense.html:131 -	610	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	610	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	610	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	610	137	2	57.43000000000004	115.965
obstacle-50-dense.html:131 -	610	138	2	104.42288557213935	52.353233830845774
obstacle-50-dense.html:131 -	610	139	2	139.7948717948718	54.584615384615375
obstacle-50-dense.html:131 -	610	140	2	55.55000000000001	134.46500000000017
obstacle-50-dense.html:131 -	610	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	610	142	2	23.63636363636363	86.7676767676768
obstacle-50-dense.html:131 -	610	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	610	144	2	37.36500000000003	27.449999999999992
obstacle-50-dense.html:131 -	610	145	2	59.781094527363194	41.41293532338308
obstacle-50-dense.html:131 -	610	146	2	72.12000000000002	121.58000000000001
obstacle-50-dense.html:131 -	610	147	2	106.96500000000005	23.265
obstacle-50-dense.html:131 -	610	148	2	102.23999999999997	89.53999999999995
obstacle-50-dense.html:131 -	610	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	610	150	2	12.395	107.115
obstacle-50-dense.html:131 -	620	101	2	87.23000000000002	70.70500000000001
obstacle-50-dense.html:131 -	620	102	2	4.4949999999999966	137.01999999999984
obstacle-50-dense.html:131 -	620	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	620	104	2	23.765000000000004	42.49999999999999
obstacle-50-dense.html:131 -	620	105	2	11.261306532663314	22.48743718592965
obstacle-50-dense.html:131 -	620	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	620	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	620	108	2	132.30456852791878	74.1725888324873
obstacle-50-dense.html:131 -	620	109	2	88.61000000000001	135.4250000000001
obstacle-50-dense.html:131 -	620	110	2	130.33846153846162	62.58974358974358
obstacle-50-dense.html:131 -	620	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	620	112	2	117.62500000000007	39.16499999999997
obstacle-50-dense.html:131 -	620	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	620	114	2	124.8649999999999	121.49499999999999
obstacle-50-dense.html:131 -	620	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	620	116	2	58.705	15.355000000000002
obstacle-50-dense.html:131 -	620	117	2	73.11500000000001	55.739999999999995
obstacle-50-dense.html:131 -	620	118	2	42.756218905472615	46.7363184079602
obstacle-50-dense.html:131 -	620	119	2	89.26499999999999	117.985
obstacle-50-dense.html:131 -	620	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	620	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	620	123	2	39.205	122.87000000000006
obstacle-50-dense.html:131 -	620	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	620	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	620	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	620	127	2	77.59203980099497	104.50746268656715
obstacle-50-dense.html:131 -	620	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	620	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	620	130	2	27.378109452736314	136.3283582089553
obstacle-50-dense.html:131 -	620	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	620	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	620	133	2	55.92964824120602	26.06030150753768
obstacle-50-dense.html:131 -	620	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	620	135	2	10.045226130653267	51.31658291457288
obstacle-50-dense.html:131 -	620	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	620	137	2	57.35820895522388	115.95024875621895
obstacle-50-dense.html:131 -	620	138	2	104.44278606965176	52.149253731343286
obstacle-50-dense.html:131 -	620	139	2	139.840206185567	54.57216494845359
obstacle-50-dense.html:131 -	620	140	2	55.49000000000002	134.24999999999991
obstacle-50-dense.html:131 -	620	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	620	142	2	23.608040201005032	86.78894472361814
obstacle-50-dense.html:131 -	620	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	620	144	2	37.36500000000003	27.449999999999992
obstacle-50-dense.html:131 -	620	145	2	59.72139303482585	41.44278606965175
obstacle-50-dense.html:131 -	620	146	2	72.10999999999999	121.585
obstacle-50-dense.html:131 -	620	147	2	106.96500000000005	23.265
obstacle-50-dense.html:131 -	620	148	2	102.28140703517587	89.48743718592962
obstacle-50-dense.html:131 -	620	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	620	150	2	12.395	107.115
obstacle-50-dense.html:131 -	630	101	2	87.23000000000002	70.70500000000001
obstacle-50-dense.html:131 -	630	102	2	4.55721393034826	137.0099502487562
obstacle-50-dense.html:131 -	630	103	2	74.42999999999999	74.42500000000005
obstacle-50-dense.html:131 -	630	104	2	23.834999999999994	42.514999999999986
obstacle-50-dense.html:131 -	630	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	630	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	630	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	630	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	630	109	2	88.60000000000001	135.52499999999992
obstacle-50-dense.html:131 -	630	110	2	130.38974358974363	62.64102564102559
obstacle-50-dense.html:131 -	630	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	630	112	2	117.64179104477614	39.124378109452735
obstacle-50-dense.html:131 -	630	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	630	114	2	124.92039800995015	121.49253731343282
obstacle-50-dense.html:131 -	630	115	2	141.46700507614213	41.664974619289346
obstacle-50-dense.html:131 -	630	116	2	58.72864321608043	15.331658291457282
obstacle-50-dense.html:131 -	630	117	2	73.11500000000001	55.739999999999995
obstacle-50-dense.html:131 -	630	118	2	42.75124378109454	46.63184079601992
obstacle-50-dense.html:131 -	630	119	2	89.26865671641788	118.01990049751245
obstacle-50-dense.html:131 -	630	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	630	122	2	105.18499999999997	139.61499999999984
